fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
6.724,0.699,0.098,1.726,0.107,7.786,32.139,0.999,3.461,0.429,9.273,4
10.319,0.231,0.683,5.314,0.069,19.181,63.264,0.996,3.035,0.849,11.61,8
,0.506,0.198,2.829,0.087,25.069,40.181,0.997,3.257,0.605,9.807,5
8.531,0.226,0.252,1.225,0.075,11.546,66.232,0.993,,0.604,11.104,7
8.693,0.736,0.305,3.082,0.098,20.931,42.078,0.992,3.498,0.593,10.282,6
6.638,0.871,0.036,1.356,0.102,14.174,17.553,0.999,3.273,0.428,8.342,4
9.29,0.339,0.326,2.617,0.065,21.45,45.408,0.998,3.347,0.51,11.034,6
5.366,0.55,0.141,1.778,0.115,7.909,20.499,0.999,3.303,0.517,9.667,4
10.701,0.387,0.305,1.678,0.061,23.13,72.737,0.994,3.229,0.542,11.958,8
10.288,0.285,0.535,2.287,0.076,22.328,54.752,0.992,3.158,0.598,12.268,7
7.726,0.756,0.303,1.368,0.116,15.985,18.69,0.999,3.548,0.447,8.656,3
8.511,0.505,0.178,3.332,0.103,16.066,54.531,0.999,3.24,0.558,11.223,6
10.234,0.458,0.592,3.66,0.06,40.806,89.616,0.995,3.334,0.844,,8
8.49,0.268,0.593,2.384,0.076,39.181,54.731,0.995,3.284,0.74,12.493,8
8.85,0.517,0.212,2.576,0.09,17.023,38.667,0.996,3.028,0.678,9.576,5
8.438,0.413,0.379,2.855,0.096,32.17,45.184,0.992,3.014,0.579,10.438,6
6.352,0.422,0.453,1.985,0.114,15.065,40.502,0.996,3.48,0.41,11.589,6
8.476,0.378,0.445,2.618,0.068,16.614,36.123,0.997,3.349,0.533,11.165,5
,0.719,0.666,3.218,0.086,22.47,62.439,0.994,3.502,0.347,9.783,6
6.871,0.571,0.078,1.634,0.108,14.836,43.136,0.997,3.477,0.531,8.882,4
,0.466,0.2,2.814,0.076,20.605,43.178,0.996,3.325,0.744,10.208,6
7.346,0.584,0.244,2.398,0.114,3.833,37.347,0.996,3.511,0.587,9.264,4
6.338,0.798,0.193,1.582,0.121,14.931,19.35,0.998,3.324,0.479,9.109,3
9.9,0.739,0.455,3.405,0.092,14.189,30.342,0.995,3.243,0.535,10.318,6
8.986,0.584,0.457,4.054,0.063,4.413,28.57,0.994,3.392,0.474,10.482,5
8.701,0.214,0.901,2.749,0.061,29.391,48.227,0.994,3.332,0.776,10.5,8
7.883,0.548,0.147,1.737,0.088,18.944,30.325,0.997,3.345,0.407,9.794,3
7.181,0.949,0.081,1.311,0.131,6.821,33.352,0.999,3.24,0.521,,3
9.38,0.544,0.073,3.151,0.074,16.412,49.906,0.996,3.196,0.835,11.19,6
,0.341,0.594,3.958,0.055,24.918,57.418,0.999,3.129,0.669,10.707,6
8.69,0.699,0.297,1.772,0.102,25.213,38.459,0.997,3.235,0.613,,6
10.997,0.311,0.425,3.964,0.061,20.716,38.292,0.994,3.296,0.535,11.887,8
8.261,0.78,0.683,3.606,,12.132,30.948,0.995,3.389,0.639,10.352,5
7.375,0.849,0.145,2.097,0.093,7.84,37.353,0.996,3.55,0.409,9.596,4
,0.72,0.284,3.106,0.045,17.015,42.948,0.996,3.376,0.575,,6
9.379,0.36,0.644,1.475,0.051,16.034,39.137,0.996,3.044,0.808,11.513,7
9.321,0.4,0.559,3.03,0.068,41.021,75.337,0.994,3.3,0.779,12.173,8
6.27,,0.315,1.778,0.097,9.272,22.083,,3.41,0.545,9.788,4
10.281,0.401,,1.491,0.05,13.452,34.521,0.995,3.198,1.005,12.054,8
8.816,0.365,0.373,3.612,0.064,14.103,49.793,0.996,3.18,0.819,,6
8.386,0.705,0.236,3.852,0.057,23.245,66.378,0.997,3.376,0.668,11.146,5
8.54,0.835,,1.218,0.049,20.163,27.958,0.996,3.451,0.483,9.946,5
6.334,0.736,0.171,1.777,,0.415,29.951,0.998,3.642,0.284,8.667,3
,,0.424,3.71,0.039,13.304,64.705,0.991,3.132,0.5,12.163,7
,0.337,0.656,2.853,0.059,26.12,22.532,0.995,3.415,0.815,12.189,7
6.276,0.883,0.078,1.923,0.099,20.353,36.708,0.998,3.352,0.553,9.612,4
10.689,0.341,0.597,4.639,0.065,37.046,27.233,0.992,3.06,0.771,12.875,8
9.607,0.425,0.387,2.469,,8.524,,0.997,3.328,0.545,8.356,5
6.86,,0.39,1.449,0.076,23.284,53.093,0.997,3.278,0.538,10.894,5
8.14,0.162,0.556,4.023,0.064,16.326,44.766,0.995,3.142,,11.855,8
6.219,1.061,0.111,1.93,0.088,18.003,39.889,,3.449,0.395,9.354,3
9.089,0.325,0.788,3.575,0.069,30.804,48.752,0.995,3.252,0.729,12.748,8
7.407,,0.396,2.237,0.099,13.583,25.347,0.997,3.681,0.361,9.001,4
7.329,0.995,0.006,1.846,0.11,15.665,12.777,0.999,3.345,0.529,8.787,4
8.737,0.077,0.713,1.991,,12.083,52.597,0.997,3.289,0.339,11.257,5
8.685,0.297,0.628,2.614,0.069,26.795,60.771,0.994,3.185,0.712,12.556,8
7.383,0.856,0.24,2.298,0.065,13.976,21.882,0.998,3.562,0.235,8.428,3
7.268,0.139,0.438,2.416,0.088,6.841,34.996,0.995,3.479,0.563,11.141,6
8.731,0.5,0.517,3.402,0.072,28.364,41.264,0.994,3.296,0.558,10.765,5
9.271,0.621,0.494,3.86,0.068,24.4,50.814,,3.077,0.717,11.031,6
,0.255,0.264,2.653,0.073,9.562,43.416,0.993,3.032,0.656,9.445,7
8.182,0.963,0.098,1.676,0.107,10.288,24.116,0.999,3.487,0.262,9.333,4
7.538,1.231,0.117,1.997,0.081,14.39,34.799,,3.382,0.567,8.203,4
10.131,0.34,0.531,2.559,0.103,21.043,45.628,0.995,3.215,0.472,10.335,5
8.414,0.467,0.042,3.179,0.07,19.635,46.701,0.995,3.419,0.654,11.305,6
7.624,0.577,0.485,2.986,0.054,14.252,,0.996,3.354,0.376,10.145,5
9.314,0.338,0.624,4.557,0.07,21.266,61.446,0.995,3.084,0.899,12.56,7
9.312,0.311,0.698,3.599,0.064,24.599,47.687,0.995,3.153,0.652,11.99,8
10.129,0.251,0.614,2.525,0.072,21.822,38.151,0.994,3.465,,10.692,7
8.637,0.375,0.306,3.561,,36.084,57.315,0.997,3.24,0.843,10.636,7
8.334,0.342,0.46,2.379,0.066,34.434,83.582,0.993,2.982,0.622,13.542,7
7.761,0.498,0.188,2.745,0.086,26.521,52.575,0.995,3.115,0.668,9.97,5
8.733,0.936,0.081,2.17,0.117,10.605,34.873,0.998,3.347,0.466,10.932,4
9.109,0.261,0.544,3.398,,29.18,78.599,0.996,3.135,0.48,10.723,8
8.908,0.593,0.576,3.491,0.081,15.338,53.939,0.995,3.44,0.775,9.859,6
8.136,0.365,0.475,2.562,0.084,22.109,55.391,0.997,3.494,0.551,11.484,6
7.628,0.56,0.156,1.404,0.113,16.198,40.913,0.998,,0.388,,4
8.236,0.283,0.388,0.865,0.084,11.087,45.547,0.993,3.155,0.651,10.308,6
6.848,0.819,0.146,1.518,0.118,13.528,31.134,1.0,3.598,0.547,,4
9.544,0.25,0.5,3.855,0.066,43.814,86.59,0.995,3.186,0.56,12.253,7
8.268,0.6,0.378,1.553,0.075,24.333,37.127,0.996,3.319,0.418,10.533,6
11.574,0.284,0.578,2.794,0.061,23.16,24.927,0.991,3.287,0.861,11.535,7
11.025,,0.548,3.375,0.061,27.991,67.044,0.994,3.117,0.688,,7
8.984,0.554,0.497,2.148,0.086,14.91,60.979,0.999,3.059,0.665,8.278,6
9.439,0.349,0.482,2.948,0.066,22.439,49.828,0.995,3.129,0.683,13.284,8
,0.723,0.352,2.849,0.074,6.305,24.127,0.996,2.917,0.603,10.18,5
7.155,0.682,0.577,2.677,0.086,,40.289,0.997,3.143,0.417,9.726,5
10.25,0.38,0.613,4.475,0.053,15.034,53.944,0.99,,0.614,12.71,8
8.351,0.582,0.558,3.362,0.065,14.871,26.586,0.997,3.197,0.614,11.336,6
8.841,0.283,0.434,1.589,0.06,21.421,57.62,0.998,3.142,0.498,10.509,7
10.008,0.276,0.501,2.799,0.064,15.226,,0.995,3.299,0.962,12.279,8
9.574,0.232,0.644,3.454,0.07,31.723,50.75,0.994,2.912,0.695,12.62,8
7.242,0.922,0.272,2.085,,16.643,24.36,0.998,3.404,0.473,9.952,4
9.104,0.805,0.316,1.41,0.093,11.023,14.196,1.0,3.685,0.506,10.017,3
8.672,0.266,0.817,2.31,0.056,42.508,64.103,0.995,3.429,1.065,12.711,7
9.561,0.163,0.859,3.173,0.073,32.627,45.806,0.994,3.345,0.836,11.811,7
7.963,0.219,0.518,4.521,0.062,18.788,64.929,0.996,3.018,0.804,10.257,8
9.382,0.595,0.167,2.209,0.09,16.599,49.885,0.994,3.442,0.61,11.431,6
8.773,0.533,0.15,2.522,0.098,14.979,40.044,0.994,3.273,0.62,10.267,5
7.443,,0.053,1.868,0.101,14.451,27.678,0.996,3.335,0.339,8.904,3
7.317,0.267,0.287,2.371,0.058,49.719,60.011,0.991,3.471,0.262,13.993,8
7.7,0.755,0.386,2.035,0.065,16.433,69.932,0.997,3.285,0.605,12.523,5
7.607,0.717,0.272,2.963,0.07,10.839,40.335,0.996,3.073,0.76,9.424,5
8.867,0.397,0.782,1.59,0.042,10.573,44.398,0.993,3.317,0.835,12.215,7
7.874,0.599,0.196,2.193,0.126,16.203,29.8,0.997,3.531,0.391,8.568,3
,0.468,0.27,2.117,0.088,27.004,34.098,0.999,3.489,0.671,12.303,6
6.652,0.958,0.158,2.479,0.102,11.851,35.665,0.998,3.595,0.383,9.0,4
8.072,0.274,0.829,3.427,0.063,16.33,36.629,0.995,3.003,0.536,12.835,7
8.182,0.611,0.508,1.929,0.061,8.447,36.258,0.994,3.16,0.45,10.998,6
9.224,0.453,0.466,4.2,0.056,14.055,51.959,0.992,3.148,0.837,12.289,8
9.296,0.634,0.266,1.598,0.084,19.173,37.858,0.996,3.381,0.72,,5
,,0.194,3.593,0.063,23.864,38.393,1.0,3.295,0.665,9.533,6
7.411,1.056,0.135,2.084,0.119,11.812,30.608,0.998,3.468,0.389,9.129,4
7.754,1.02,0.038,2.046,0.109,10.025,29.11,0.998,3.578,0.429,9.565,4
8.056,0.22,0.359,3.489,0.063,12.044,,0.995,3.276,0.661,11.669,7
8.322,0.661,0.147,2.802,0.078,17.889,40.268,0.996,3.094,0.782,8.835,6
9.107,0.968,0.19,2.126,0.063,9.344,47.996,0.998,3.058,0.599,10.593,6
9.389,0.476,0.162,1.798,0.081,25.17,42.956,0.997,3.306,0.46,8.696,5
10.425,0.254,0.483,1.996,0.069,5.759,57.632,0.996,3.379,0.78,12.876,7
8.233,0.276,0.624,4.867,0.072,21.356,60.798,0.994,3.037,,12.537,7
9.213,0.725,0.574,1.676,0.111,27.25,43.146,0.997,3.362,0.627,10.696,6
6.804,0.865,0.084,1.591,0.105,10.713,27.469,0.997,3.356,0.577,8.644,4
8.731,0.245,0.648,2.964,0.062,,50.275,0.993,2.962,0.585,10.105,8
7.0,0.38,0.325,2.303,0.084,19.219,38.381,0.997,3.333,0.63,10.843,6
8.469,0.282,0.409,4.425,0.074,23.932,67.293,0.993,3.038,0.594,13.123,7
6.989,1.229,0.259,1.844,0.085,9.715,22.253,0.999,3.212,0.458,8.542,4
7.322,0.963,0.221,2.089,0.079,16.595,32.992,0.998,3.339,0.341,7.597,3
9.647,0.379,0.556,2.87,0.059,22.041,51.501,0.992,3.26,0.925,11.945,7
10.774,0.212,0.65,0.871,0.067,26.21,58.984,0.992,3.213,0.794,12.617,7
7.532,0.599,0.21,1.288,0.098,10.964,27.527,0.999,3.382,0.331,9.107,3
,0.258,0.55,2.595,0.059,19.359,41.124,0.996,3.364,0.672,11.86,7
6.165,0.927,0.073,2.09,0.12,14.29,30.843,0.998,3.444,0.29,8.583,3
6.672,0.904,0.138,1.55,0.051,18.534,19.505,0.999,3.298,0.403,8.685,3
8.149,1.053,0.075,1.284,0.089,14.091,24.457,0.999,3.536,0.458,8.728,4
7.666,0.559,0.121,2.154,0.072,18.576,61.539,0.995,3.345,0.662,10.919,6
6.849,0.84,0.211,1.879,0.084,18.736,19.042,0.998,3.388,0.27,9.749,3
7.908,0.581,0.374,2.96,0.08,25.239,32.515,0.995,3.36,0.636,9.457,6
7.531,0.837,0.0,2.08,,17.503,28.292,0.997,3.32,0.495,9.469,3
8.407,0.43,0.416,3.183,0.105,28.161,49.172,0.997,3.252,0.564,10.103,5
7.66,0.862,0.06,1.963,0.081,12.602,22.812,1.0,3.43,0.282,9.648,3
7.369,1.011,0.244,1.899,0.08,19.204,37.854,0.998,3.396,0.415,8.249,4
6.345,0.813,0.159,1.089,,12.834,41.136,0.997,3.533,0.501,8.741,3
6.78,0.816,0.207,1.431,0.1,11.809,23.968,0.998,3.537,0.5,9.76,4
,1.107,0.243,1.81,0.104,7.415,21.479,0.999,3.477,0.449,9.0,3
6.075,0.665,0.089,2.241,0.068,4.007,21.173,0.998,3.364,0.531,8.539,4
8.545,0.452,0.338,2.014,0.063,5.959,36.992,0.995,3.363,0.731,9.72,5
9.819,0.272,0.554,2.404,0.041,27.811,68.976,0.994,3.319,0.715,12.824,7
7.854,0.35,0.446,,0.069,30.271,,0.993,,0.563,10.104,7
7.842,0.521,0.095,1.946,0.066,18.739,66.101,0.998,3.079,0.509,9.65,5
10.999,0.199,0.647,3.293,0.069,20.584,61.516,,3.246,1.018,11.125,8
6.176,0.77,0.175,0.74,0.108,9.498,28.371,0.999,3.3,0.423,9.149,3
6.93,0.901,0.207,2.437,0.065,15.581,34.42,,3.278,0.454,9.2,3
9.016,0.587,0.548,1.758,0.074,26.511,51.103,0.997,3.262,0.538,10.498,5
9.693,0.275,0.858,3.81,0.044,34.439,78.417,0.995,3.104,0.727,11.178,8
6.728,0.723,0.302,2.832,0.069,20.392,61.612,0.997,3.321,0.563,8.854,6
9.234,0.256,0.731,2.676,0.079,29.069,74.723,0.997,3.188,0.595,11.667,7
7.015,0.645,0.173,1.259,0.108,13.814,30.516,0.998,3.501,0.61,8.683,3
8.381,0.306,0.585,3.592,0.034,28.185,57.876,0.996,3.131,0.954,12.245,8
9.121,0.386,0.597,2.22,0.07,18.941,76.51,0.996,3.3,0.768,11.4,8
7.32,,0.228,2.778,,,28.203,0.997,3.321,0.614,9.883,3
10.266,0.319,0.452,3.017,0.065,,67.588,0.996,,0.944,10.658,7
,0.33,0.475,1.332,0.077,14.027,70.698,0.994,3.322,0.863,11.463,7
8.541,0.781,0.45,2.435,0.062,21.262,46.658,0.997,3.502,0.395,8.231,6
8.432,0.487,0.344,2.652,0.081,9.646,47.765,0.997,3.298,0.653,9.519,6
7.775,0.701,0.087,,0.09,23.226,34.328,0.996,3.385,0.687,9.136,5
8.343,0.79,0.048,2.295,0.113,8.398,,0.996,,0.411,11.147,6
8.012,0.618,0.274,,0.079,2.105,39.89,0.996,3.37,0.631,10.997,5
,0.745,0.254,3.1,0.064,22.225,37.603,0.997,3.265,0.712,11.271,6
8.397,0.823,,3.605,0.105,21.818,55.891,0.998,3.255,0.554,10.056,6
7.036,0.877,0.177,2.108,0.082,13.791,22.069,0.998,,0.512,7.739,4
6.936,0.33,0.322,2.174,0.069,8.981,38.559,0.996,3.126,0.294,11.496,5
8.274,0.174,0.614,2.455,0.078,12.01,46.541,0.995,3.346,0.72,9.129,7
9.522,0.31,0.729,4.174,0.047,20.652,64.695,0.994,3.166,0.831,12.371,8
,0.333,0.752,5.637,0.076,27.558,55.057,,3.044,0.816,11.218,8
6.209,0.701,0.021,1.651,0.083,9.314,30.273,1.0,3.41,0.351,7.875,3
8.721,0.51,0.505,3.168,0.072,9.925,51.367,0.997,3.53,0.727,9.266,5
,0.44,0.311,0.653,0.052,32.761,40.634,0.993,3.437,0.644,,7
8.456,0.515,0.265,3.128,0.077,,61.406,0.995,,,10.84,8
9.245,0.367,0.486,3.175,0.052,27.667,47.408,0.994,3.119,,12.252,8
10.123,0.792,0.247,2.476,0.078,22.096,62.364,0.995,3.263,0.446,9.22,6
10.639,0.485,0.162,4.017,0.08,16.677,50.352,0.995,3.27,0.522,10.496,5
6.629,0.778,0.17,2.007,0.085,13.211,27.558,0.998,3.427,0.505,9.421,3
7.204,0.675,0.14,0.971,0.126,13.043,24.806,0.998,3.333,0.378,,3
7.778,0.513,0.303,2.179,0.064,7.441,59.122,0.995,3.218,0.78,11.539,5
8.21,0.617,0.648,3.178,0.088,9.911,60.245,0.995,3.679,,12.247,5
7.07,1.224,0.143,1.395,0.124,9.394,24.697,0.999,3.413,0.309,6.942,4
8.54,0.338,0.411,4.291,0.064,24.931,51.202,0.994,2.949,0.664,13.462,7
7.94,0.668,0.009,1.484,0.086,12.239,32.558,0.999,3.395,0.667,11.196,4
7.191,0.477,0.177,,0.094,15.509,22.091,0.997,3.397,0.518,9.188,4
11.247,0.161,0.516,2.398,0.054,18.284,69.019,0.992,3.141,0.797,12.264,7
7.131,0.59,0.595,1.982,0.059,18.244,32.247,0.995,3.425,0.554,9.259,6
6.901,0.515,0.37,2.056,0.085,16.381,33.942,,,0.536,9.253,6
7.254,0.573,0.101,2.525,0.069,24.612,40.781,0.996,3.05,0.624,,6
6.556,0.557,0.19,2.502,0.119,11.215,31.068,0.997,3.082,0.542,8.424,3
7.463,0.703,0.191,2.103,0.099,8.132,29.499,0.999,3.455,0.548,9.327,4
9.231,0.114,0.359,3.762,0.081,36.39,39.141,0.993,3.062,0.601,12.128,8
10.601,0.299,0.563,4.313,0.052,25.308,46.56,0.993,3.221,0.665,13.302,8
8.626,0.605,0.407,3.0,,19.967,49.702,0.997,3.206,0.552,11.105,6
8.077,0.421,0.484,2.435,0.056,22.803,83.585,0.991,3.411,0.755,11.593,7
9.201,0.492,0.497,2.358,0.064,12.235,32.49,0.997,3.249,0.649,11.669,5
,0.744,0.38,3.772,0.09,20.563,31.324,0.998,3.154,0.671,10.284,5
7.175,0.349,0.224,1.975,0.078,9.293,32.329,0.997,3.218,0.639,9.806,5
8.984,0.33,0.418,0.745,0.072,34.736,38.838,0.994,3.536,0.648,12.604,8
7.371,0.299,0.505,2.613,0.076,17.302,47.027,0.994,3.321,0.621,13.192,5
,0.258,0.484,4.168,0.066,25.069,39.372,0.994,3.314,,,7
7.769,0.926,0.016,1.761,0.096,12.208,23.712,0.999,3.25,0.425,8.77,4
,1.006,0.046,1.138,0.127,10.064,18.779,0.997,3.239,0.442,9.459,3
10.062,0.247,0.57,4.077,0.06,35.667,69.991,0.993,3.393,0.718,12.846,7
7.27,0.774,0.172,2.22,0.116,20.307,39.705,0.999,3.425,0.363,8.982,4
7.845,0.383,0.568,1.595,0.076,27.242,74.571,0.994,3.245,0.929,13.695,8
7.37,0.273,0.618,4.593,0.059,19.096,57.857,0.996,3.205,0.863,9.751,7
7.769,,0.179,1.829,0.087,13.697,20.049,0.999,3.465,0.526,8.987,4
,0.612,0.013,,0.094,6.277,10.005,0.996,3.649,0.42,10.452,4
8.506,0.519,0.231,1.489,0.116,12.87,28.6,0.998,3.223,0.59,7.293,3
7.717,0.843,,1.35,0.086,10.876,22.14,0.999,3.166,0.581,7.759,3
9.59,0.339,0.571,3.662,0.065,26.937,48.167,0.992,3.204,0.701,11.623,7
7.903,0.46,0.393,2.132,0.079,13.866,53.619,0.997,3.44,0.558,10.77,5
7.149,1.238,0.122,1.57,0.102,11.4,41.926,0.998,3.386,0.293,8.25,4
7.092,0.879,0.429,2.343,0.083,23.535,39.453,0.992,3.289,0.909,10.452,5
6.726,0.973,0.27,1.596,0.1,14.541,31.791,0.997,3.43,0.62,9.365,4
9.068,0.462,0.377,1.665,0.061,9.402,47.384,0.995,3.563,0.752,10.0,6
9.348,0.704,0.124,2.013,0.101,13.163,55.065,0.996,3.237,0.576,11.545,6
8.792,0.289,0.346,2.327,0.095,17.517,51.238,0.996,3.51,0.562,10.264,5
11.096,0.232,0.685,3.876,0.073,36.907,47.356,0.992,2.767,0.824,11.052,8
9.701,0.534,0.361,2.465,0.055,40.951,63.899,0.995,3.061,0.757,12.782,7
8.524,0.414,0.755,2.385,0.061,19.589,,0.995,2.94,0.768,12.349,8
9.662,0.628,0.391,3.726,0.071,13.956,41.864,0.993,3.336,0.404,10.318,5
8.453,0.543,0.623,3.883,0.069,8.767,45.703,0.997,3.457,0.508,,6
7.751,0.972,0.265,2.212,0.065,21.614,29.927,0.999,3.361,0.546,9.865,4
8.086,0.606,0.194,3.695,0.078,5.611,65.334,0.999,3.449,0.463,10.006,6
10.038,0.414,0.45,4.016,0.067,35.549,69.933,0.992,3.319,0.728,10.903,8
7.483,0.98,0.063,2.174,0.135,15.087,36.668,0.998,3.554,0.467,8.864,4
8.113,0.764,,2.297,0.061,15.937,52.074,0.995,3.219,0.394,11.526,6
7.103,0.843,0.108,2.132,0.081,13.371,18.48,0.998,3.232,0.501,10.562,3
9.903,0.241,0.638,2.899,0.063,28.074,58.265,0.995,3.177,1.005,,7
,0.513,0.094,1.357,0.098,18.296,30.35,0.998,3.448,0.452,9.56,4
9.199,0.44,0.181,2.815,0.077,16.661,44.552,0.997,3.543,0.479,12.999,5
7.776,1.018,0.274,1.302,0.096,12.108,31.439,1.0,3.036,0.267,9.435,4
9.71,0.203,0.29,1.12,0.077,41.56,67.321,0.995,3.505,0.698,12.782,8
9.573,0.368,0.346,3.464,0.052,22.281,47.172,,3.178,0.939,12.265,8
11.194,0.172,0.552,5.035,0.059,26.39,45.812,0.997,,0.654,11.463,7
8.636,0.607,0.336,2.301,0.055,13.096,41.794,0.995,3.354,0.711,10.477,6
7.878,1.117,0.259,1.515,0.084,14.609,25.571,0.998,3.572,0.402,8.899,4
8.155,0.365,0.334,2.384,0.074,24.167,50.767,0.998,3.174,0.671,11.632,5
7.409,0.539,0.35,2.167,0.063,10.994,42.936,0.996,3.068,0.746,9.71,5
6.607,,0.459,2.614,0.076,23.057,64.567,0.997,3.464,0.814,11.616,6
5.861,0.524,0.112,1.616,0.09,11.839,27.401,0.997,3.666,0.448,,3
9.417,0.424,0.292,2.44,0.061,16.786,54.422,0.997,3.232,0.685,10.564,5
8.778,,0.333,3.016,0.07,8.011,53.305,0.993,3.357,0.715,10.444,6
8.439,0.658,0.174,1.497,0.064,11.378,33.317,0.998,3.391,0.472,9.108,6
7.775,0.742,0.18,2.206,0.084,16.748,41.122,0.998,3.419,0.478,,4
9.077,0.344,,3.843,0.067,11.749,61.764,0.994,3.149,0.643,12.581,8
8.593,0.361,0.569,1.474,0.078,33.098,31.968,0.997,3.256,0.541,11.011,8
9.14,0.259,0.375,1.242,0.073,24.554,43.52,0.997,3.346,0.985,10.342,7
9.117,0.131,0.782,2.823,0.039,30.964,65.023,0.995,3.24,0.58,12.791,8
8.675,0.356,0.12,3.094,0.104,19.137,42.789,0.994,3.274,0.683,9.597,6
,0.26,0.637,4.115,0.065,16.73,71.194,0.993,2.986,0.752,12.822,8
9.02,0.42,0.628,2.895,0.07,25.584,63.806,0.995,3.199,0.489,13.46,7
6.14,0.632,0.284,2.824,0.124,11.308,27.303,1.0,3.429,0.331,9.573,3
9.858,0.559,0.28,2.799,0.054,25.599,41.958,0.993,2.845,0.676,10.053,7
8.783,0.234,0.563,2.12,0.065,-3.311,71.76,0.992,3.158,0.699,12.452,7
7.432,0.881,0.181,2.412,0.141,9.243,30.391,0.998,3.426,0.446,8.864,4
8.068,0.426,0.548,3.861,0.061,29.343,34.228,0.997,3.353,0.696,12.073,7
,0.428,0.499,2.531,0.068,30.136,74.935,0.993,3.077,0.538,10.608,7
5.979,0.444,0.45,3.982,0.088,6.29,53.92,0.995,3.369,0.65,9.45,5
7.042,0.991,0.154,2.215,0.117,10.191,34.511,0.997,3.584,0.44,9.348,4
9.751,0.543,0.44,2.763,0.065,12.968,62.761,0.996,3.224,0.671,9.691,5
8.977,0.236,0.522,5.412,0.061,29.898,34.415,0.994,3.203,0.895,9.96,8
6.518,,0.192,1.119,0.119,13.46,30.225,0.999,3.442,0.369,9.676,3
8.047,0.492,0.306,1.985,,22.494,41.224,0.993,3.387,0.645,10.539,6
7.578,0.298,0.331,3.974,0.083,22.301,50.991,0.996,3.369,0.572,,6
8.152,0.446,0.405,1.639,0.089,12.846,38.182,0.995,3.183,0.514,9.123,6
10.133,0.294,0.5,4.192,0.065,27.376,62.752,0.994,3.457,0.453,10.692,7
9.444,0.317,0.363,2.542,0.062,21.873,23.07,0.995,3.074,0.885,12.162,8
8.246,0.68,0.597,3.315,0.085,12.209,41.609,0.999,3.106,0.543,9.402,5
9.096,0.385,0.377,2.257,0.074,20.463,55.992,1.0,3.415,0.571,10.32,6
6.115,0.919,0.131,1.237,0.123,13.72,48.555,0.998,3.249,0.493,8.514,4
7.036,0.758,0.074,1.663,0.131,9.799,20.208,0.998,3.592,0.429,9.656,4
8.305,0.555,0.431,3.712,0.09,18.728,48.751,0.998,3.238,0.528,8.621,5
7.43,0.814,0.104,1.571,0.084,16.315,50.638,0.997,3.879,0.477,8.383,3
8.48,,0.626,2.331,0.055,14.999,83.373,0.994,3.413,0.695,13.163,7
6.507,0.644,0.417,3.683,0.079,24.116,40.286,0.996,3.296,0.646,10.572,6
8.737,0.416,0.161,3.438,0.079,16.112,62.597,0.996,3.24,0.705,10.049,5
9.378,0.217,0.687,2.89,0.052,24.112,87.919,0.994,3.229,0.503,13.352,7
6.563,0.965,0.195,,0.132,5.774,22.769,0.999,3.788,0.437,8.319,4
8.226,,0.15,1.933,0.106,4.442,41.074,0.998,3.515,0.621,8.139,4
8.277,0.152,0.19,1.702,0.1,12.152,32.232,0.998,3.291,0.262,8.034,4
8.52,0.861,0.285,2.309,0.091,0.606,14.05,0.997,3.35,0.494,8.815,3
6.84,0.442,0.462,2.346,0.078,8.848,46.959,0.997,3.137,0.56,12.157,5
10.953,0.305,0.501,3.924,0.067,37.959,66.649,0.994,2.916,0.604,11.396,8
,0.97,,1.489,0.101,16.691,31.87,0.999,3.473,0.458,8.462,3
